Time,bitcoin.co.id,bitfinex,bitflyer,bitstamp,coinbase,exmo,gemini,hitbtc,kraken,others
2017-12-30 22:00:00 UTC,9.25,89.73333333333333,35.81666666666667,53.016666666666666,127.98333333333333,24.55,7.566666666666666,17.533333333333335,29.05,48.483333333333334
2017-12-30 23:00:00 UTC,12.533333333333333,111.2,52.71666666666667,72.55,199.93333333333334,35.05,14.483333333333333,16.766666666666666,34.86666666666667,55.08333333333334
2017-12-31 00:00:00 UTC,17.85,146.73333333333332,106.93333333333334,50.9,242.46666666666667,24.083333333333332,27.95,24.133333333333333,40.05,59.916666666666664
2017-12-31 01:00:00 UTC,40.35,121.41666666666667,96.61666666666666,49.1,154.23333333333332,12.5,31.45,21.933333333333334,23.35,49.93333333333333
2017-12-31 02:00:00 UTC,60.25,124.33333333333333,77.68333333333334,49.083333333333336,132.05,24.633333333333333,23.25,20.15,36.5,52.01666666666666
2017-12-31 03:00:00 UTC,57.31666666666667,120.21666666666667,68.85,52.766666666666666,146.25,27.266666666666666,31.2,26.916666666666668,40.46666666666667,56.31666666666666
2017-12-31 04:00:00 UTC,35.96666666666667,82.91666666666667,62.03333333333333,49.2,120.35,24.266666666666666,22.166666666666668,17.15,30.25,45.11666666666667
2017-12-31 05:00:00 UTC,18.783333333333335,74.1,65.5,42.2,113.8,21.666666666666668,24.8,18.55,33.166666666666664,35.033333333333324
2017-12-31 06:00:00 UTC,27.466666666666665,85.86666666666666,59.333333333333336,47.06666666666667,133.2,28.533333333333335,18.783333333333335,20.05,32.583333333333336,40.33333333333332
2017-12-31 07:00:00 UTC,13.9,68.33333333333333,63.583333333333336,29.3,134.56666666666666,24.516666666666666,14.333333333333334,15.733333333333333,27.183333333333334,36.9
2017-12-31 08:00:00 UTC,11.916666666666666,82.55,59.5,54.516666666666666,117.7,23.633333333333333,17.816666666666666,18.783333333333335,31.4,38.516666666666666
2017-12-31 09:00:00 UTC,12.983333333333333,93.55,48.65,51.88333333333333,138.23333333333332,16.866666666666667,11.95,16.866666666666667,30.516666666666666,46.95
2017-12-31 10:00:00 UTC,13.783333333333333,68.55,77.15,43.5,113.28333333333333,23.916666666666668,18.3,15.2,23.1,42.999999999999986
2017-12-31 11:00:00 UTC,9.05,80.93333333333334,105.58333333333333,76.18333333333334,115.21666666666667,24.45,18.85,16.75,30.116666666666667,58.53333333333333
2017-12-31 12:00:00 UTC,18.516666666666666,156.0,108.75,70.75,149.93333333333334,33.68333333333333,14.15,25.066666666666666,39.416666666666664,61.99999999999999
2017-12-31 13:00:00 UTC,10.0,117.51666666666667,75.95,60.36666666666667,118.55,25.8,17.15,15.233333333333333,32.75,53.3
2017-12-31 14:00:00 UTC,10.433333333333334,128.03333333333333,63.3,62.71666666666667,151.35,22.883333333333333,25.183333333333334,23.566666666666666,32.56666666666667,63.85
2017-12-31 15:00:00 UTC,24.383333333333333,123.46666666666667,126.61666666666666,60.0,174.58333333333334,30.166666666666668,20.1,20.35,25.7,63.199999999999996
2017-12-31 16:00:00 UTC,26.6,278.96666666666664,199.7,128.28333333333333,364.05,64.06666666666666,40.583333333333336,30.866666666666667,59.0,121.86666666666665
2017-12-31 17:00:00 UTC,13.416666666666666,140.75,100.41666666666667,73.1,220.31666666666666,44.45,17.8,21.35,28.266666666666666,78.01666666666668
2017-12-31 18:00:00 UTC,7.4,94.46666666666667,56.583333333333336,32.06666666666667,141.4,21.216666666666665,11.15,13.5,21.933333333333334,56.4
2017-12-31 19:00:00 UTC,5.8,78.43333333333334,33.4,35.266666666666666,94.21666666666667,14.6,11.0,12.283333333333333,14.9,45.1
2017-12-31 20:00:00 UTC,3.7333333333333334,115.65,83.18333333333334,43.95,155.76666666666668,12.866666666666667,12.533333333333333,13.766666666666667,29.533333333333335,55.96666666666667
2017-12-31 21:00:00 UTC,3.45,70.9,42.65,35.56666666666667,121.46666666666667,12.766666666666667,6.883333333333333,17.15,21.95,40.233333333333334
2017-12-31 22:00:00 UTC,3.25,59.45,53.38333333333333,25.1,96.28333333333333,15.383333333333333,12.1,10.233333333333333,23.483333333333334,40.6
2017-12-31 23:00:00 UTC,8.333333333333334,75.45,77.03333333333333,22.0,88.73333333333333,10.916666666666666,8.066666666666666,12.916666666666666,23.15,32.13333333333333
2018-01-01 00:00:00 UTC,22.95,108.76666666666667,66.26666666666667,30.783333333333335,126.55,11.55,15.566666666666666,15.216666666666667,31.033333333333335,34.666666666666664
2018-01-01 01:00:00 UTC,16.2,85.51666666666667,71.51666666666667,33.78333333333333,114.18333333333334,9.5,16.983333333333334,12.6,29.083333333333332,35.583333333333336
2018-01-01 02:00:00 UTC,16.65,73.03333333333333,53.13333333333333,23.183333333333334,106.85,6.266666666666667,19.55,11.316666666666666,28.533333333333335,26.950000000000003
2018-01-01 03:00:00 UTC,23.516666666666666,86.33333333333333,45.53333333333333,21.166666666666668,98.78333333333333,9.4,11.5,24.683333333333334,27.0,23.666666666666664
2018-01-01 04:00:00 UTC,27.716666666666665,76.16666666666667,34.833333333333336,23.183333333333334,77.06666666666666,12.2,11.816666666666666,25.116666666666667,20.566666666666666,22.933333333333334
2018-01-01 05:00:00 UTC,12.183333333333334,54.11666666666667,45.9,22.75,69.46666666666667,18.2,12.35,16.816666666666666,15.366666666666667,24.88333333333333
2018-01-01 06:00:00 UTC,17.85,82.73333333333333,51.2,31.333333333333332,98.21666666666667,13.566666666666666,16.633333333333333,14.95,23.35,26.05
2018-01-01 07:00:00 UTC,17.65,66.61666666666666,50.43333333333333,28.15,69.05,11.566666666666666,13.916666666666666,11.6,16.416666666666668,29.216666666666676
2018-01-01 08:00:00 UTC,10.3,71.35,40.28333333333333,20.15,80.96666666666667,11.583333333333334,9.35,12.75,27.916666666666668,25.799999999999997
2018-01-01 09:00:00 UTC,17.75,55.71666666666667,31.666666666666668,20.366666666666667,63.06666666666667,11.616666666666667,4.816666666666666,10.816666666666666,20.8,26.416666666666668
2018-01-01 10:00:00 UTC,11.916666666666666,44.483333333333334,26.15,15.65,71.18333333333334,15.066666666666666,4.116666666666667,10.3,19.766666666666666,26.700000000000006
2018-01-01 11:00:00 UTC,14.283333333333333,133.38333333333333,76.78333333333333,54.88333333333333,135.08333333333334,37.75,9.416666666666666,18.766666666666666,29.983333333333334,47.23333333333333
2018-01-01 12:00:00 UTC,11.116666666666667,65.85,38.416666666666664,33.266666666666666,78.98333333333333,25.533333333333335,8.216666666666667,13.066666666666666,16.833333333333332,34.65
2018-01-01 13:00:00 UTC,17.433333333333334,105.86666666666666,71.7,53.6,136.41666666666666,29.85,15.816666666666666,20.783333333333335,29.316666666666666,45.79999999999999
2018-01-01 14:00:00 UTC,13.216666666666667,124.83333333333333,85.66666666666667,70.56666666666666,181.95,47.766666666666666,26.983333333333334,25.583333333333332,37.233333333333334,48.11666666666667
2018-01-01 15:00:00 UTC,8.333333333333334,77.25,55.11666666666667,42.35,135.96666666666667,24.416666666666668,11.783333333333333,16.066666666666666,27.416666666666668,38.666666666666664
2018-01-01 16:00:00 UTC,10.7,75.06666666666666,53.45,36.9,111.55,21.966666666666665,12.266666666666667,14.3,26.083333333333332,33.033333333333324
2018-01-01 17:00:00 UTC,15.766666666666667,47.96666666666667,18.85,26.566666666666666,96.21666666666667,13.9,12.15,12.3,24.783333333333335,32.51666666666667
2018-01-01 18:00:00 UTC,9.833333333333334,65.55,28.616666666666667,25.283333333333335,124.53333333333333,18.6,14.15,14.083333333333334,31.316666666666666,37.416666666666664
2018-01-01 19:00:00 UTC,15.366666666666667,64.78333333333333,15.966666666666667,32.75,108.36666666666666,23.033333333333335,11.433333333333334,12.3,33.233333333333334,37.66666666666667
2018-01-01 20:00:00 UTC,14.0,112.13333333333334,40.3,51.55,130.93333333333334,28.25,18.383333333333333,17.566666666666666,44.46666666666667,47.88333333333333
2018-01-01 21:00:00 UTC,7.65,110.95,35.11666666666667,44.9,144.28333333333333,19.566666666666666,12.366666666666667,20.083333333333332,39.31666666666667,47.66666666666668
2018-01-01 22:00:00 UTC,10.1,81.76666666666667,24.616666666666667,27.6,102.5,11.533333333333333,14.3,16.683333333333334,31.283333333333335,34.66666666666667
2018-01-01 23:00:00 UTC,19.566666666666666,85.15,33.833333333333336,36.43333333333333,96.2,19.016666666666666,16.383333333333333,14.45,28.816666666666666,35.93333333333333
2018-01-02 00:00:00 UTC,14.633333333333333,115.36666666666666,72.2,55.96666666666667,180.36666666666667,15.65,19.1,20.933333333333334,20.6,56.76666666666668
2018-01-02 01:00:00 UTC,16.366666666666667,108.21666666666667,45.61666666666667,40.85,189.21666666666667,21.733333333333334,18.983333333333334,18.9,33.233333333333334,46.55
2018-01-02 02:00:00 UTC,27.283333333333335,127.3,38.233333333333334,45.31666666666667,254.51666666666668,25.15,23.3,26.133333333333333,49.11666666666667,57.166666666666664
2018-01-02 03:00:00 UTC,22.766666666666666,125.78333333333333,47.4,29.783333333333335,156.43333333333334,13.333333333333334,19.1,20.4,30.516666666666666,45.26666666666666
2018-01-02 04:00:00 UTC,24.733333333333334,160.16666666666666,64.76666666666667,68.68333333333334,178.53333333333333,16.2,23.45,22.566666666666666,36.1,55.0
2018-01-02 05:00:00 UTC,27.516666666666666,77.51666666666667,28.85,34.233333333333334,93.46666666666667,14.8,13.3,20.95,27.466666666666665,38.666666666666664
2018-01-02 06:00:00 UTC,18.833333333333332,68.98333333333333,38.36666666666667,41.31666666666667,112.45,20.35,10.55,23.616666666666667,26.15,39.43333333333334
2018-01-02 07:00:00 UTC,16.3,68.85,32.63333333333333,32.71666666666667,79.96666666666667,14.55,7.216666666666667,19.2,23.033333333333335,35.05
2018-01-02 08:00:00 UTC,17.5,74.3,39.88333333333333,54.2,116.6,16.533333333333335,9.75,19.55,25.983333333333334,43.050000000000004
2018-01-02 09:00:00 UTC,14.433333333333334,89.63333333333334,38.8,61.21666666666667,115.73333333333333,23.55,5.166666666666667,22.666666666666668,29.85,46.916666666666664
2018-01-02 10:00:00 UTC,35.766666666666666,87.13333333333334,30.716666666666665,50.95,127.26666666666667,27.616666666666667,5.183333333333334,22.633333333333333,26.283333333333335,57.66666666666666
2018-01-02 11:00:00 UTC,25.733333333333334,88.75,28.666666666666668,38.78333333333333,111.48333333333333,19.1,4.083333333333333,17.383333333333333,25.75,56.1
2018-01-02 12:00:00 UTC,23.283333333333335,95.0,34.3,45.28333333333333,128.71666666666667,24.483333333333334,10.016666666666667,27.45,23.85,62.900000000000006
2018-01-02 13:00:00 UTC,28.266666666666666,169.8,73.83333333333333,97.38333333333334,219.36666666666667,35.833333333333336,17.05,37.6,34.81666666666667,104.18333333333332
2018-01-02 14:00:00 UTC,24.333333333333332,117.08333333333333,67.78333333333333,59.166666666666664,176.21666666666667,24.266666666666666,14.783333333333333,29.033333333333335,28.483333333333334,88.61666666666667
2018-01-02 15:00:00 UTC,22.583333333333332,106.1,40.06666666666667,65.93333333333334,185.2,26.433333333333334,26.6,29.4,52.666666666666664,90.46666666666665
2018-01-02 16:00:00 UTC,20.116666666666667,95.35,30.766666666666666,47.4,166.68333333333334,21.8,25.55,32.8,38.95,82.5
2018-01-02 17:00:00 UTC,18.85,116.81666666666666,24.366666666666667,60.78333333333333,156.05,30.516666666666666,30.366666666666667,34.6,36.766666666666666,88.99999999999999
2018-01-02 18:00:00 UTC,55.016666666666666,335.3666666666667,128.36666666666667,158.3,428.1666666666667,86.15,50.65,70.85,63.11666666666667,204.89999999999998
2018-01-02 19:00:00 UTC,57.266666666666666,399.05,90.78333333333333,160.35,557.95,117.06666666666666,64.11666666666666,63.3,54.78333333333333,208.01666666666668
2018-01-02 20:00:00 UTC,22.0,226.98333333333332,59.083333333333336,90.96666666666667,301.9166666666667,55.1,46.71666666666667,39.06666666666667,36.53333333333333,134.51666666666668
2018-01-02 21:00:00 UTC,20.133333333333333,152.83333333333334,37.31666666666667,74.25,244.8,38.35,30.283333333333335,30.45,42.083333333333336,98.39999999999999
2018-01-02 22:00:00 UTC,20.783333333333335,125.11666666666666,40.483333333333334,61.083333333333336,192.15,25.866666666666667,29.416666666666668,32.3,39.63333333333333,86.08333333333333
2018-01-02 23:00:00 UTC,27.05,121.01666666666667,41.93333333333333,72.71666666666667,168.33333333333334,15.45,24.683333333333334,31.9,29.916666666666668,67.16666666666667
2018-01-03 00:00:00 UTC,17.55,104.36666666666666,42.43333333333333,49.1,142.13333333333333,10.033333333333333,17.4,24.383333333333333,22.65,51.78333333333333
2018-01-03 01:00:00 UTC,44.28333333333333,100.28333333333333,34.416666666666664,29.216666666666665,114.06666666666666,8.333333333333334,10.883333333333333,31.25,24.85,48.53333333333333
2018-01-03 02:00:00 UTC,44.53333333333333,119.55,45.45,63.25,186.21666666666667,14.016666666666667,21.7,28.166666666666668,24.15,57.76666666666665
2018-01-03 03:00:00 UTC,38.083333333333336,122.38333333333334,89.03333333333333,49.45,251.13333333333333,17.516666666666666,34.4,24.833333333333332,27.566666666666666,65.26666666666668
2018-01-03 04:00:00 UTC,29.383333333333333,91.21666666666667,65.3,29.483333333333334,138.28333333333333,9.083333333333334,15.566666666666666,23.433333333333334,14.133333333333333,41.28333333333333
2018-01-03 05:00:00 UTC,17.966666666666665,70.08333333333333,40.75,30.8,95.91666666666667,15.433333333333334,9.95,21.6,18.283333333333335,48.98333333333333
2018-01-03 06:00:00 UTC,23.166666666666668,109.0,61.483333333333334,50.03333333333333,132.8,22.583333333333332,13.75,26.766666666666666,31.283333333333335,58.4
2018-01-03 07:00:00 UTC,36.916666666666664,103.06666666666666,97.25,42.53333333333333,132.98333333333332,24.816666666666666,11.433333333333334,19.333333333333332,23.683333333333334,66.1
2018-01-03 08:00:00 UTC,34.983333333333334,125.46666666666667,64.11666666666666,65.73333333333333,165.93333333333334,35.88333333333333,9.416666666666666,22.566666666666666,31.85,69.36666666666667
2018-01-03 09:00:00 UTC,31.616666666666667,171.95,83.35,93.35,195.41666666666666,39.78333333333333,15.65,22.483333333333334,39.65,83.05000000000001
2018-01-03 10:00:00 UTC,28.916666666666668,187.06666666666666,71.91666666666667,95.3,201.21666666666667,31.766666666666666,19.3,20.45,28.783333333333335,88.38333333333334
2018-01-03 11:00:00 UTC,23.5,107.06666666666666,44.583333333333336,82.41666666666667,131.78333333333333,22.833333333333332,4.433333333333334,17.55,47.3,84.71666666666668
2018-01-03 12:00:00 UTC,16.633333333333333,95.8,34.05,73.93333333333334,133.45,22.783333333333335,7.433333333333334,15.5,43.0,79.36666666666666
2018-01-03 13:00:00 UTC,19.733333333333334,96.75,34.86666666666667,80.06666666666666,153.85,19.433333333333334,14.933333333333334,17.783333333333335,41.11666666666667,74.79999999999998
2018-01-03 14:00:00 UTC,27.15,125.91666666666667,38.36666666666667,80.13333333333334,182.18333333333334,30.183333333333334,29.783333333333335,28.183333333333334,50.63333333333333,84.0
2018-01-03 15:00:00 UTC,32.416666666666664,107.81666666666666,32.45,65.65,172.9,30.133333333333333,26.25,21.133333333333333,41.75,90.4
2018-01-03 16:00:00 UTC,19.35,115.7,48.166666666666664,72.45,212.08333333333334,31.416666666666668,31.616666666666667,15.7,38.333333333333336,106.21666666666664
2018-01-03 17:00:00 UTC,17.433333333333334,107.7,29.266666666666666,77.41666666666667,182.81666666666666,31.433333333333334,25.466666666666665,25.383333333333333,39.13333333333333,93.91666666666667
2018-01-03 18:00:00 UTC,34.13333333333333,112.93333333333334,27.833333333333332,81.21666666666667,257.65,41.516666666666666,34.86666666666667,24.733333333333334,47.88333333333333,103.28333333333335
2018-01-03 19:00:00 UTC,21.516666666666666,99.38333333333334,20.583333333333332,73.55,206.51666666666668,32.266666666666666,28.083333333333332,19.0,27.8,97.5
2018-01-03 20:00:00 UTC,14.566666666666666,107.48333333333333,23.566666666666666,84.63333333333334,178.35,35.516666666666666,29.35,30.716666666666665,45.81666666666667,97.43333333333331
2018-01-03 21:00:00 UTC,15.966666666666667,114.4,28.316666666666666,95.15,170.03333333333333,28.9,18.5,26.466666666666665,30.266666666666666,89.38333333333333
2018-01-03 22:00:00 UTC,19.866666666666667,91.83333333333333,36.1,85.2,169.38333333333333,22.35,24.383333333333333,21.283333333333335,36.13333333333333,76.56666666666666
2018-01-03 23:00:00 UTC,18.666666666666668,115.13333333333334,36.9,71.46666666666667,136.76666666666668,20.283333333333335,39.11666666666667,23.5,46.93333333333333,64.89999999999999
2018-01-04 00:00:00 UTC,29.566666666666666,127.43333333333334,66.08333333333333,51.36666666666667,122.85,15.15,21.35,24.383333333333333,30.166666666666668,65.0
2018-01-04 01:00:00 UTC,49.35,161.1,124.4,79.68333333333334,151.0,15.133333333333333,51.56666666666667,34.95,36.81666666666667,73.88333333333333
2018-01-04 02:00:00 UTC,50.78333333333333,117.4,78.11666666666666,62.68333333333333,146.65,22.416666666666668,32.18333333333333,34.86666666666667,37.75,70.9
2018-01-04 03:00:00 UTC,25.366666666666667,110.15,112.91666666666667,45.2,103.53333333333333,16.85,14.966666666666667,26.316666666666666,25.9,43.966666666666654
2018-01-04 04:00:00 UTC,14.533333333333333,99.9,120.9,52.666666666666664,130.43333333333334,13.366666666666667,23.05,27.25,29.066666666666666,53.91666666666667
2018-01-04 05:00:00 UTC,46.93333333333333,114.1,61.38333333333333,61.35,105.73333333333333,21.233333333333334,18.3,28.9,32.233333333333334,55.53333333333334
2018-01-04 06:00:00 UTC,47.766666666666666,102.28333333333333,65.88333333333334,65.41666666666667,116.16666666666667,30.433333333333334,11.15,31.766666666666666,35.13333333333333,62.983333333333334
2018-01-04 07:00:00 UTC,52.63333333333333,132.76666666666668,53.916666666666664,95.66666666666667,116.81666666666666,38.38333333333333,12.333333333333334,28.6,41.88333333333333,84.93333333333334
2018-01-04 08:00:00 UTC,34.733333333333334,195.35,84.06666666666666,134.35,259.56666666666666,42.21666666666667,36.4,32.6,55.233333333333334,99.3
2018-01-04 09:00:00 UTC,68.98333333333333,148.11666666666667,71.15,133.73333333333332,271.9,52.86666666666667,29.816666666666666,29.4,41.95,87.96666666666665
2018-01-04 10:00:00 UTC,27.1,119.65,44.233333333333334,117.55,184.65,45.13333333333333,36.2,23.75,57.916666666666664,83.66666666666666
2018-01-04 11:00:00 UTC,25.516666666666666,103.03333333333333,45.266666666666666,67.8,173.06666666666666,30.833333333333332,40.61666666666667,21.05,57.3,83.13333333333331
2018-01-04 12:00:00 UTC,26.483333333333334,129.28333333333333,48.4,75.45,192.95,40.11666666666667,21.583333333333332,25.616666666666667,51.166666666666664,87.10000000000001
2018-01-04 13:00:00 UTC,27.95,109.41666666666667,48.06666666666667,79.81666666666666,200.1,39.5,21.05,24.083333333333332,50.25,84.58333333333331
2018-01-04 14:00:00 UTC,44.85,130.18333333333334,47.28333333333333,84.68333333333334,193.56666666666666,37.833333333333336,21.866666666666667,33.78333333333333,51.483333333333334,89.66666666666666
2018-01-04 15:00:00 UTC,43.916666666666664,146.8,45.15,106.33333333333333,195.33333333333334,44.53333333333333,14.8,39.7,51.15,89.10000000000001
2018-01-04 16:00:00 UTC,36.45,114.0,30.433333333333334,108.85,171.91666666666666,29.816666666666666,19.616666666666667,28.95,22.666666666666668,93.3
2018-01-04 17:00:00 UTC,30.883333333333333,129.5,25.1,73.56666666666666,167.03333333333333,53.03333333333333,18.733333333333334,27.216666666666665,18.8,79.85
2018-01-04 18:00:00 UTC,22.483333333333334,148.78333333333333,37.31666666666667,106.51666666666667,182.1,51.53333333333333,32.166666666666664,29.25,50.15,89.81666666666668
2018-01-04 19:00:00 UTC,28.4,138.38333333333333,26.783333333333335,114.8,174.96666666666667,53.75,47.06666666666667,36.53333333333333,43.81666666666667,108.51666666666665
2018-01-04 20:00:00 UTC,31.116666666666667,145.16666666666666,37.86666666666667,112.13333333333334,224.38333333333333,51.25,39.71666666666667,44.6,72.53333333333333,109.83333333333331
2018-01-04 21:00:00 UTC,25.266666666666666,90.11666666666666,33.6,86.41666666666667,142.56666666666666,37.45,27.1,30.466666666666665,53.56666666666667,82.93333333333332
2018-01-04 22:00:00 UTC,18.516666666666666,85.3,53.3,84.36666666666666,143.5,25.966666666666665,13.933333333333334,26.05,41.833333333333336,76.96666666666667
2018-01-04 23:00:00 UTC,34.583333333333336,78.06666666666666,54.483333333333334,74.56666666666666,132.76666666666668,22.7,38.68333333333333,21.766666666666666,41.61666666666667,83.18333333333332
2018-01-05 00:00:00 UTC,23.133333333333333,81.1,53.5,56.95,139.43333333333334,24.0,21.4,23.366666666666667,32.38333333333333,81.49999999999999
2018-01-05 01:00:00 UTC,35.516666666666666,78.43333333333334,59.36666666666667,48.8,86.68333333333334,17.65,13.783333333333333,31.05,26.616666666666667,66.35000000000001
2018-01-05 02:00:00 UTC,46.18333333333333,98.01666666666667,63.516666666666666,57.2,88.73333333333333,23.266666666666666,12.033333333333333,36.61666666666667,35.18333333333333,69.23333333333333
2018-01-05 03:00:00 UTC,54.63333333333333,85.46666666666667,73.4,40.68333333333333,107.01666666666667,23.083333333333332,16.05,26.583333333333332,31.15,65.31666666666666
2018-01-05 04:00:00 UTC,58.31666666666667,94.83333333333333,56.88333333333333,44.083333333333336,105.93333333333334,18.966666666666665,22.0,24.1,30.516666666666666,50.233333333333334
2018-01-05 05:00:00 UTC,42.35,97.81666666666666,85.96666666666667,32.0,82.01666666666667,19.55,16.083333333333332,21.45,28.066666666666666,45.64999999999999
2018-01-05 06:00:00 UTC,35.43333333333333,79.88333333333334,61.31666666666667,41.6,100.76666666666667,26.6,15.366666666666667,33.61666666666667,31.033333333333335,44.08333333333335
2018-01-05 07:00:00 UTC,30.9,75.35,45.13333333333333,41.416666666666664,106.28333333333333,31.1,7.866666666666667,22.35,37.68333333333333,46.18333333333333
2018-01-05 08:00:00 UTC,33.43333333333333,155.88333333333333,98.56666666666666,98.7,194.65,43.983333333333334,16.233333333333334,27.05,44.45,74.03333333333333
2018-01-05 09:00:00 UTC,105.13333333333334,272.9166666666667,168.38333333333333,142.88333333333333,385.98333333333335,83.63333333333334,36.96666666666667,39.016666666666666,83.56666666666666,164.7833333333333
2018-01-05 10:00:00 UTC,72.35,154.5,173.56666666666666,102.86666666666666,254.73333333333332,55.38333333333333,17.566666666666666,32.85,53.11666666666667,119.06666666666666
2018-01-05 11:00:00 UTC,47.6,146.05,88.41666666666667,89.23333333333333,221.31666666666666,47.38333333333333,9.8,30.083333333333332,48.93333333333333,103.35000000000001
2018-01-05 12:00:00 UTC,36.18333333333333,123.76666666666667,86.4,54.1,169.56666666666666,39.35,7.6,29.183333333333334,42.28333333333333,94.11666666666669
2018-01-05 13:00:00 UTC,33.6,99.43333333333334,71.05,63.333333333333336,132.08333333333334,34.81666666666667,7.516666666666667,25.05,44.65,94.01666666666668
2018-01-05 14:00:00 UTC,36.016666666666666,112.5,61.11666666666667,63.3,164.16666666666666,33.483333333333334,16.883333333333333,28.25,45.61666666666667,98.51666666666667
2018-01-05 15:00:00 UTC,29.45,95.9,51.61666666666667,83.81666666666666,163.0,28.783333333333335,22.833333333333332,28.1,44.3,97.78333333333335
2018-01-05 16:00:00 UTC,53.416666666666664,197.08333333333334,95.8,131.28333333333333,273.46666666666664,65.7,41.8,34.81666666666667,59.7,173.8
2018-01-05 17:00:00 UTC,70.66666666666667,260.76666666666665,72.93333333333334,175.23333333333332,332.18333333333334,72.5,67.65,43.766666666666666,66.48333333333333,179.15
2018-01-05 18:00:00 UTC,31.016666666666666,160.26666666666668,62.833333333333336,105.48333333333333,210.58333333333334,55.36666666666667,40.85,25.383333333333333,58.55,148.66666666666666
2018-01-05 19:00:00 UTC,23.616666666666667,123.46666666666667,56.28333333333333,85.91666666666667,209.8,55.68333333333333,19.483333333333334,26.133333333333333,56.666666666666664,112.73333333333335
2018-01-05 20:00:00 UTC,8.983333333333333,89.7,59.833333333333336,80.56666666666666,169.93333333333334,33.78333333333333,26.616666666666667,21.616666666666667,51.75,90.64999999999999
2018-01-05 21:00:00 UTC,25.633333333333333,166.56666666666666,49.6,126.28333333333333,333.98333333333335,59.25,44.93333333333333,29.116666666666667,63.1,143.18333333333337
2018-01-05 22:00:00 UTC,38.65,127.01666666666667,67.2,99.36666666666666,197.31666666666666,56.9,54.93333333333333,24.55,49.4,123.56666666666668
2018-01-05 23:00:00 UTC,50.21666666666667,153.4,70.33333333333333,91.41666666666667,293.76666666666665,58.233333333333334,47.083333333333336,33.516666666666666,41.6,111.69999999999999
2018-01-06 00:00:00 UTC,42.65,125.68333333333334,60.483333333333334,66.33333333333333,232.56666666666666,43.233333333333334,29.416666666666668,28.433333333333334,48.6,90.45
2018-01-06 01:00:00 UTC,42.233333333333334,87.95,45.983333333333334,53.7,141.26666666666668,24.966666666666665,2.816666666666667,22.966666666666665,36.81666666666667,67.08333333333333
2018-01-06 02:00:00 UTC,64.78333333333333,123.5,53.583333333333336,57.18333333333333,193.85,31.783333333333335,,29.116666666666667,39.43333333333333,72.96666666666665
2018-01-06 03:00:00 UTC,41.96666666666667,87.73333333333333,37.61666666666667,38.96666666666667,151.43333333333334,24.9,18.5,25.183333333333334,33.7,49.38333333333333
2018-01-06 04:00:00 UTC,65.2,107.46666666666667,55.88333333333333,43.75,189.83333333333334,21.866666666666667,34.4,21.433333333333334,25.6,47.866666666666674
2018-01-06 05:00:00 UTC,45.6,84.6,35.083333333333336,46.733333333333334,113.55,25.166666666666668,29.216666666666665,12.633333333333333,30.583333333333332,46.766666666666666
2018-01-06 06:00:00 UTC,24.616666666666667,62.016666666666666,23.266666666666666,44.96666666666667,84.13333333333334,22.8,8.9,6.083333333333333,22.583333333333332,34.666666666666664
2018-01-06 07:00:00 UTC,19.216666666666665,78.43333333333334,52.05,45.483333333333334,145.61666666666667,28.833333333333332,11.083333333333334,12.166666666666666,30.766666666666666,46.61666666666666
2018-01-06 08:00:00 UTC,21.733333333333334,63.25,34.25,47.6,126.28333333333333,30.633333333333333,5.533333333333333,17.533333333333335,33.233333333333334,46.083333333333336
2018-01-06 09:00:00 UTC,20.133333333333333,78.38333333333334,57.93333333333333,41.733333333333334,130.75,25.15,10.95,19.583333333333332,30.033333333333335,55.85
2018-01-06 10:00:00 UTC,30.716666666666665,90.5,60.18333333333333,46.96666666666667,161.73333333333332,37.96666666666667,4.383333333333333,20.583333333333332,34.55,55.61666666666667
2018-01-06 11:00:00 UTC,25.933333333333334,73.38333333333334,59.416666666666664,53.35,150.51666666666668,29.466666666666665,4.233333333333333,20.466666666666665,38.483333333333334,55.050000000000004
2018-01-06 12:00:00 UTC,33.166666666666664,92.85,52.016666666666666,53.983333333333334,175.58333333333334,38.2,6.416666666666667,24.783333333333335,38.333333333333336,62.35
2018-01-06 13:00:00 UTC,40.68333333333333,87.48333333333333,35.15,69.41666666666667,150.93333333333334,44.666666666666664,10.166666666666666,24.266666666666666,35.75,65.56666666666666
2018-01-06 14:00:00 UTC,37.11666666666667,81.46666666666667,34.71666666666667,45.2,152.71666666666667,31.733333333333334,8.516666666666667,24.416666666666668,33.06666666666667,62.4
2018-01-06 15:00:00 UTC,32.45,88.81666666666666,46.55,49.25,164.65,33.61666666666667,15.083333333333334,19.116666666666667,27.083333333333332,61.85000000000001
2018-01-06 16:00:00 UTC,36.71666666666667,106.08333333333333,32.8,59.85,196.2,38.3,15.45,18.15,37.833333333333336,76.93333333333334
2018-01-06 17:00:00 UTC,18.5,76.36666666666666,22.016666666666666,40.78333333333333,153.41666666666666,37.21666666666667,10.883333333333333,20.4,32.333333333333336,63.483333333333334
2018-01-06 18:00:00 UTC,18.733333333333334,105.6,28.1,53.38333333333333,192.38333333333333,49.88333333333333,10.816666666666666,20.133333333333333,36.3,73.58333333333334
2018-01-06 19:00:00 UTC,12.033333333333333,66.33333333333333,14.5,42.083333333333336,147.76666666666668,27.033333333333335,12.6,15.283333333333333,29.466666666666665,50.24999999999999
