Time,bit-x,bitfinex,bitflyer,bitstamp,cex.io,coinbase,gemini,hitbtc,kraken,others
2018-01-14 04:00:00 UTC,207.6376,2232.21021371998,693.125715739992,523.61632702,52.36355389,877.843936559993,280.1444854948,175.62,352.8062735,434.3981357529999
2018-01-14 05:00:00 UTC,198.6609,1820.91311133998,704.084854909989,873.24790992,74.5694958399999,1054.51008403999,554.439185902102,169.120000000001,353.579678090001,602.54061477477
2018-01-14 06:00:00 UTC,203.6651,846.194408519998,260.339038439998,262.02506771,16.12983139,376.615322269998,123.1193129332,168.88,194.27637484,279.53315991000005
2018-01-14 07:00:00 UTC,189.1055,784.390653509994,284.847973099998,253.02789683,22.40660393,363.648440009999,156.5537312111,130.950000000001,218.55538948,203.17380047
2018-01-14 08:00:00 UTC,204.7423,797.218028399998,378.661033759996,296.370104300001,36.70193295,279.51675077,82.3480772008001,117.03,294.51206903,270.65972006000004
2018-01-14 09:00:00 UTC,192.4467,2131.85483095001,754.492855329991,1250.94676422,86.60412606,644.489729599996,346.0114104091,204.78,434.05962505,551.30961711
2018-01-14 10:00:00 UTC,202.0097,891.73126491,389.930314429994,250.57139242,22.02928901,294.95427607,121.8388370798,170.75,272.74458531,430.4723353299998
2018-01-14 11:00:00 UTC,200.2545,1178.33214166999,382.675892759995,440.76889877,37.20706845,325.782185010001,136.650180592,263.179999999999,352.511467189999,378.5970585900002
2018-01-14 12:00:00 UTC,177.8152,2535.85860527001,674.628008679982,669.36020286,66.8240697899999,648.408577880001,154.4163364299,217.99,435.824088050001,365.46410773
2018-01-14 13:00:00 UTC,180.9377,1977.99061882998,521.99598587999,372.30416012,54.21977886,536.812425690004,133.4498652325,195.14,312.38721286,383.5284157000001
2018-01-14 14:00:00 UTC,197.0363,994.429788250006,287.653675119997,203.71981077,22.08803451,526.030757860001,116.0157391747,129.93,275.92305305,301.75575066000016
2018-01-14 15:00:00 UTC,145.857,4088.21461365998,439.539750869995,953.330511610001,100.34122543,1473.25121802999,478.690459076699,251.129999999999,759.227891670001,437.87962770200016
2018-01-14 16:00:00 UTC,181.8072,1720.22852101998,321.602801449995,735.119716340003,86.33445451,938.242279989996,288.3584544658,209.959999999999,523.02353778,319.89335119668993
2018-01-14 17:00:00 UTC,184.8676,1278.86969646999,222.741528759997,447.286109810001,86.0086769899999,574.885705599998,210.1148789013,196.8,516.54572972,289.71830343000016
2018-01-14 18:00:00 UTC,215.0023,1709.32516908999,276.275956249998,331.81885084,33.9420993400001,559.427991509999,85.8003196797999,161.37,604.83205419,293.32673384299994
2018-01-14 19:00:00 UTC,220.2405,1090.71632186999,162.31551681,239.54935415,23.35311532,489.713775729998,80.4553117433,177.16,459.75176048,230.7638221527801
2018-01-14 20:00:00 UTC,193.6062,2367.26340754998,180.720238589999,259.23843465,32.58403246,526.23284031,50.7627868818,242.62,362.465298,186.15368449689
2018-01-14 21:00:00 UTC,193.9633,1758.91058859999,153.51035194,307.02645306,34.31623487,342.678120880001,75.2122360570999,203.87,317.94639198,224.19701332000008
2018-01-14 22:00:00 UTC,208.8215,1107.07045173,268.719658629998,361.47749398,25.42325667,375.26753636,25.0740177109,178.37,243.46325117,200.92939783015999
2018-01-14 23:00:00 UTC,219.0619,1087.1362855,212.958292859998,272.34619444,40.4884141800001,529.060853419999,60.1970612827,254.12,311.65743126,189.5462903
2018-01-15 00:00:00 UTC,212.0297,976.875976630001,390.822566139994,255.65014395,28.5191838,370.186263200001,50.3907474337,265.57,422.95181201,165.27824268544
2018-01-15 01:00:00 UTC,230.0623,1178.61820916999,940.037392039993,492.051198480002,15.71626864,385.467063709999,209.0703386032,251.74,303.1578655,148.28799022444002
2018-01-15 02:00:00 UTC,222.8775,1114.26816569998,504.582754569992,343.64161252,27.17116893,524.066796039997,147.5643001826,244.0,324.641444560001,165.48407708999997
2018-01-15 03:00:00 UTC,230.2691,1137.59468134998,394.617629209992,132.77779485,28.19492448,396.121461229999,178.4740716117,218.349999999999,253.45027648,263.61059838
2018-01-15 04:00:00 UTC,219.1194,1075.4229772,322.527131219993,156.28088048,19.3016033,311.85108741,61.1905313148,177.53,322.051966760001,184.02521839999997
2018-01-15 05:00:00 UTC,244.3396,796.369677769998,298.474273019996,213.336713980001,27.75403111,205.773372030001,129.5675325929,239.51,155.40332653,184.79039137
2018-01-15 06:00:00 UTC,175.6068,1189.29787317999,278.330405089997,335.87769445,82.02317403,333.203157909999,93.3437352675,150.18,386.38082353,356.89796173
2018-01-15 07:00:00 UTC,190.4498,1000.09222807,271.551073519996,219.37474614,44.08704943,395.904470660001,109.283740987,148.2,345.27512124,286.23765054500006
2018-01-15 08:00:00 UTC,256.7297,1439.31464185,255.270512309997,445.228813500001,34.32236991,295.73583422,207.8174252289,155.07,367.671257550001,317.59516492500006
2018-01-15 09:00:00 UTC,232.9335,1348.97396942,242.789436599998,409.44921311,37.2759627,328.28138573,93.524228767,223.41,358.68194886,311.85106200999996
2018-01-15 10:00:00 UTC,247.0261,1226.37890537999,266.123398279996,472.277009849999,37.4505945,349.003041590002,154.2233693414,196.39,290.62975275,339.96361074000004
2018-01-15 11:00:00 UTC,250.6354,1839.40596872998,264.879487269997,726.162451470001,50.58768369,651.344683209999,238.1873472585,380.559999999996,385.48114552,385.25066758749995
2018-01-15 12:00:00 UTC,240.2725,2828.09433122998,416.100562009996,1086.31334522999,78.34938399,1119.45216594999,523.8480454274,313.369999999996,685.47050845,675.3752331080001
2018-01-15 13:00:00 UTC,237.0348,2818.74008407001,312.587941549995,960.429235130004,93.7301758900002,874.933961210001,233.3759761299,253.119999999999,646.127460790002,467.58338292
2018-01-15 14:00:00 UTC,211.3233,1780.33607695997,290.044244819997,838.900874950003,112.21613291,1037.04197256,215.750353825,193.009999999999,645.133864260001,609.38562689
2018-01-15 15:00:00 UTC,227.5606,1113.88185770999,218.808881739999,775.414871709999,55.50889945,662.010992899999,209.0755304294,126.170000000001,530.19515121,431.750713051
2018-01-15 16:00:00 UTC,223.3944,1288.91973574999,160.861400660003,705.234188510004,52.2105705699999,857.486669930002,169.5275826004,243.56,418.047731960001,444.6124816999999
2018-01-15 17:00:00 UTC,224.0541,1015.92768036,132.415791960002,482.29064003,35.02928819,801.105753589997,119.3431892995,149.91,509.58868909,359.69829469309997
2018-01-15 18:00:00 UTC,221.0746,912.095355319996,133.466783880001,428.28823247,50.7402342,601.014207009998,154.1362518951,181.68,335.81586939,440.93222294080005
2018-01-15 19:00:00 UTC,212.6947,1368.91769165999,130.405550480003,499.131982440001,39.89260392,516.28945407,254.4187848019,208.709999999999,437.03139644,261.40160179352
2018-01-15 20:00:00 UTC,194.121,1032.73013684,115.32704389,513.67893941,42.02904494,482.174691409999,286.0704630254,229.99,522.133439880001,317.71929286878975
2018-01-15 21:00:00 UTC,196.735,1080.01333079,148.02491933,461.858802820001,40.24550572,464.776688850001,242.9420224079,253.179999999999,376.733670529999,250.06105800999998
2018-01-15 22:00:00 UTC,204.5175,678.274208010001,176.863417029999,287.75259757,32.04316574,388.49348028,251.8044875608,149.94,445.812637470001,270.714909426
2018-01-15 23:00:00 UTC,183.4167,3034.30477183999,427.292691569997,1300.49514009999,94.8601213600001,1100.61693802999,219.8050905762,296.479999999998,621.224425840001,460.3481015111201
2018-01-16 00:00:00 UTC,154.5986,4434.79619246001,551.19748999999,1242.64606696,154.74706359,2739.17618134999,667.072789565599,406.199999999997,940.659329309998,610.3063710386
2018-01-16 01:00:00 UTC,125.6847,6255.88952482022,1447.44413069999,1889.49857120999,215.6613093,3957.86265596016,814.412966228497,328.359999999997,1374.73922481999,736.0371068975201
2018-01-16 02:00:00 UTC,158.7548,4082.28231938998,871.52951041998,1080.52139221,92.44203893,2210.94042383997,523.8062207111,245.43,542.459263030002,533.1654409885999
2018-01-16 03:00:00 UTC,178.9834,2525.99719958998,993.967232229983,766.398776179999,101.80557858,1455.466291,445.2128381149,218.3,397.57749599,326.31034873999994
