Time,bit-x,bitfinex,bitflyer,bitstamp,coinbase,gemini,hitbtc,itbit,kraken,others
2018-02-13 19:57:00 UTC,2.9916,4.83097683,2.5082703,3.11732888,5.39865126,2.0974844906,2.16,,8.14125949,9.56837885
2018-02-13 19:58:00 UTC,2.5519,3.19882984,17.70345331,2.64351317,1.54416351,0.03222313,0.73,,1.18427901,3.0362525300000005
2018-02-13 19:59:00 UTC,5.1815,1.27102556,1.52478894,0.99093983,2.03698627,1.00295896,1.05,0.0122,2.32008906,6.09360047
2018-02-13 20:00:00 UTC,4.9203,2.15234244,0.431017,4.02152765,3.91926412,1.90529985,1.25,0.0036,2.97564945,3.9891847100000004
2018-02-13 20:01:00 UTC,3.6187,6.18414843,17.81606363,14.7882449,1.03851907,0.01905419,1.3,0.0195,5.68543059,2.7944635000000004
2018-02-13 20:02:00 UTC,7.1978,10.51730494,13.0913588,0.11749253,2.85503271,0.08680009,2.1,0.0041,1.81643024,5.65265035
2018-02-13 20:03:00 UTC,7.5903,19.88112052,10.32233827,16.97172778,5.98308407,0.03425607,3.58,1.2334,1.65219105,2.7125753799999996
2018-02-13 20:04:00 UTC,4.0687,16.6161694,6.46978303,2.89715866,34.45975181,0.26421275,0.49,0.0996,11.38320919,9.789972030000001
2018-02-13 20:05:00 UTC,5.0008,5.45097817,2.7298995,0.73160523,26.41397812,1.010591,1.07,6.0999,4.06270663,7.926660319999998
2018-02-13 20:06:00 UTC,7.1176,70.56447547,36.85866345,9.98152694,54.2765554,9.46761517,4.32,14.8789,44.07910347,6.938044429999999
2018-02-13 20:07:00 UTC,2.2248,59.73411601,33.54987185,6.09077533,29.19724366,18.07607971,1.68,21.328,6.80317661,4.539826490000001
2018-02-13 20:08:00 UTC,2.0262,13.98908812,3.17357739,8.44111391,5.24512969,2.61000059,18.63,0.0422,7.0245583,5.5397509
2018-02-13 20:09:00 UTC,2.8341,6.38091124,0.13289901,6.30029241,8.33128565,2.04827886,0.22,1.0,2.41338254,4.83539758
2018-02-13 20:10:00 UTC,3.0056,13.93142748,1.08751813,0.58937465,5.54828124,2.06711416,0.24,,3.0187547,2.9901643099999995
2018-02-13 20:11:00 UTC,4.028,3.41490885,2.25145744,1.64717524,6.04964522,11.2654038,0.14,,3.16567856,1.6656780999999998
2018-02-13 20:12:00 UTC,2.4246,11.32023424,9.14398757,7.11450723,16.45765465,0.79203284,1.35,2.0981,8.32144147,6.64387766
2018-02-13 20:13:00 UTC,4.5696,507.2864547,13.82384465,0.3008525,43.92039257,3.15675056,1.88,,2.19899433,2.9422285699999997
2018-02-13 20:14:00 UTC,6.6825,22.68431174,45.85756385,13.34221646,2.6508404,1.99999878,4.71,,4.97534534,5.421818020000001
2018-02-13 20:15:00 UTC,5.7462,371.80744977,82.45565597,100.86446446,93.32037115,41.7809626507,16.0,21.5167,87.81135697,27.976807280000003
2018-02-13 20:16:00 UTC,3.4849,154.65852522,42.118377,58.22725658,80.33831097,12.11884587,10.85,3.7479,43.24224429,6.665886889999999
2018-02-13 20:17:00 UTC,2.177,58.50021261,51.44236631,23.04302665,73.49530093,8.8371135263,9.42,1.7423,32.65433001,8.840146429999999
2018-02-13 20:18:00 UTC,6.4801,67.30109298,24.27983816,11.5935954,10.89766885,2.1545962503,4.29,,15.96223832,15.996009319999999
2018-02-13 20:19:00 UTC,0.3955,82.16988702,9.29965401999999,20.76366684,67.81828565,12.85752717,19.14,13.0205,41.75544599,8.8534956
2018-02-13 20:20:00 UTC,6.8955,106.83550616,13.15674537,34.73619742,14.13747796,5.84391655,31.58,0.0102,20.85244874,6.01558094
2018-02-13 20:21:00 UTC,2.9326,17.64747413,4.26208762,7.89125096,11.97298716,1.10131121,6.64,,11.26153929,4.318831
2018-02-13 20:22:00 UTC,3.0814,53.19679315,34.86957313,12.90810059,54.08643112,1.8251182103,25.34,10.0101,18.37754229,4.9031073
2018-02-13 20:23:00 UTC,2.3973,22.74771305,26.16483539,39.50096429,115.42934386,1.51856291,1.28,0.0025,9.1907573,3.50427008
2018-02-13 20:24:00 UTC,1.5236,36.4130348,10.29734455,2.20601792,5.29450679,0.2241469,1.19,0.0269,13.61768449,5.505006460000001
2018-02-13 20:25:00 UTC,4.4391,16.39082379,10.3931552,38.16140693,11.1379128,0.14528246,5.29,0.0089,14.67808674,2.65152541
2018-02-13 20:26:00 UTC,3.6772,19.68893367,31.9317895,8.93110707,39.81790178,1.05250529,5.94,0.0394,3.23862869,2.75656622
2018-02-13 20:27:00 UTC,2.617,82.4733443600001,38.57236877,5.59228344,21.53184304,1.73109276,16.5,1.7114,12.18352983,4.428772889999999
2018-02-13 20:28:00 UTC,5.2754,18.79994104,20.40516807,17.14322421,4.78815638,10.0246870578,0.4,0.0205,35.90193581,5.37194472
2018-02-13 20:29:00 UTC,4.9814,13.04139491,16.03842946,1.64595032,6.49002592,0.00144285,2.72,0.0116,3.520681,4.28080247
2018-02-13 20:30:00 UTC,2.6826,7.43149747,5.5133327,0.21930234,7.51317646,0.00606783,6.55,,1.78778802,1.43926827
2018-02-13 20:31:00 UTC,3.8922,16.42388602,9.05811152,0.60678684,6.31230445,0.12121379,8.94,,3.56173156,2.13543472
2018-02-13 20:32:00 UTC,2.4415,2.98723142,6.4691561,14.62731878,9.99184096,0.2373768341,2.51,0.0101,25.85284867,1.8144016299999999
2018-02-13 20:33:00 UTC,0.684,47.74193961,31.42772416,13.2927145,21.13188459,12.6924009406,13.17,10.3685,15.9151113,6.84683761
2018-02-13 20:34:00 UTC,4.6324,23.76538723,9.4198213,14.7368393,3.76954133,1.9154202215,1.57,0.0036,4.42730575,14.1663207
2018-02-13 20:35:00 UTC,6.2603,3.13225255,1.88513112,1.36967772,14.11933994,0.0574571502,1.88,2.1418,109.17258912,2.67490603
2018-02-13 20:36:00 UTC,3.8141,10.67384708,9.41368453999999,0.45322782,26.0152234700001,0.4026571627,3.23,0.815,2.72554968,1.35614287
2018-02-13 20:37:00 UTC,5.8582,14.25218603,10.8187123,1.41467006,6.55931493,0.1249,2.21,0.0077,13.39043386,4.58167365
2018-02-13 20:38:00 UTC,5.7232,2.98944394,0.884,3.2387645,6.3571997,,13.22,,6.69458092,3.6911456300000003
2018-02-13 20:39:00 UTC,1.0474,7.36494903,8.35511224,4.9661982,11.68654504,0.5212553479,4.09,,1.74196201,1.41691411
2018-02-13 20:40:00 UTC,6.5635,4.68100832,4.46329064,1.76344785,11.7717501,0.51517199,10.62,0.0036,1.11229458,2.4830255699999997
2018-02-13 20:41:00 UTC,2.9397,5.87909356,1.1428,5.02835685,18.1453401,6.06250177,7.42,0.0022,1.00800219,3.2323653699999997
2018-02-13 20:42:00 UTC,2.9922,4.71091406,4.84184902,2.09146828,3.36629187,0.60389483,0.62,,10.30995822,3.81261072
2018-02-13 20:43:00 UTC,3.5914,0.99789275,6.02889416,0.60671278,6.3414465,0.02565157,3.48,,0.79353504,2.8112761899999996
2018-02-13 20:44:00 UTC,5.5274,1.90974787,11.08959607,1.33211237,2.64297878,0.62509601,17.9,0.0105,1.22907117,2.4893910499999996
2018-02-13 20:45:00 UTC,8.0175,20.93353767,7.91409401,8.15389722,12.29573486,0.70507287,3.57,6.6789,11.03920559,2.82441844
2018-02-13 20:46:00 UTC,3.1423,10.27973062,5.7954119,11.79543475,30.05505516,0.99665652,0.16,2.8861,17.90777785,3.5212395999999995
2018-02-13 20:47:00 UTC,7.1532,9.48712667,11.182939,4.48003228,8.55377523,2.73007422,0.27,2.0157,13.6175446,4.53779264
2018-02-13 20:48:00 UTC,4.1951,14.98491922,8.48713665,1.52714382,8.38358341,3.016246507,14.73,3.7022,5.52853074,1.7801584
2018-02-13 20:49:00 UTC,9.1105,43.32762161,30.53086516,15.2152265,4.71770272,2.44593683,0.28,2.555,12.27401147,2.5846496899999996
2018-02-13 20:50:00 UTC,2.2617,23.86922361,10.55534865,0.81951009,4.61206874,0.6260143213,0.31,0.9784,6.59720358,3.17131287
2018-02-13 20:51:00 UTC,2.5257,3.095112,12.30540808,3.7450915,4.60803842,0.6799864016,0.66,0.004,1.04518,1.80482881
2018-02-13 20:52:00 UTC,5.2219,58.83615059,41.41033014,29.24660275,4.49554325,0.07532396,4.34,2.5782,2.72960967,5.22091486
2018-02-13 20:53:00 UTC,2.2928,33.62970624,13.76797595,13.27843945,8.35794406,0.00074705,2.16,0.9227,18.19936811,3.8183340299999995
2018-02-13 20:54:00 UTC,8.7691,23.66748578,7.78594598,4.63603811,7.66815001,0.721912,3.91,0.2263,7.73286,2.6165988300000005
2018-02-13 20:55:00 UTC,1.4831,17.40833246,5.32169957,3.48389101,5.10921628,0.0028733,1.35,1.6151,1.90025708,2.9267057399999996
2018-02-13 20:56:00 UTC,2.9127,55.19365951,9.71385404,15.56782294,3.11037707,7.75383249,3.14,2.3667,5.26334505,9.605557130000001
2018-02-13 20:57:00 UTC,7.0426,43.5044043,4.68681891,7.59814609,17.89054823,15.8893845523,0.59,2.0415,8.01690939,2.1727297999999995
2018-02-13 20:58:00 UTC,1.2625,13.28888954,5.5467412,5.2843954,8.24673587,1.56736393,2.39,0.0286,15.89264287,8.86852753
2018-02-13 20:59:00 UTC,2.667,34.24967043,6.83336967,5.61304373,7.32885476,12.11112451,5.01,,1.78020186,6.111568910000001
2018-02-13 21:00:00 UTC,6.7244,8.83729721,2.01869614,4.92635081,4.68040082,100.0,7.63,0.0031,11.23073774,3.2226478900000006
2018-02-13 21:01:00 UTC,4.1651,28.27963841,10.87314927,3.69496212,54.74883015,1.30644578,1.76,12.406,12.65354432,2.51891729
2018-02-13 21:02:00 UTC,3.1621,25.44420809,2.52322419,4.64532077,11.99747608,0.4808329634,0.95,0.0032,2.72608351,4.53865995
2018-02-13 21:03:00 UTC,1.3941,22.82701156,2.9516251,1.77885808,4.9461051,0.02150568,7.43,,13.59976138,4.316136660000001
2018-02-13 21:04:00 UTC,4.6591,16.79721844,1.1950865,1.41586873,8.10967601,2.40200841,0.61,0.0029,1.60276717,2.4834998699999997
2018-02-13 21:05:00 UTC,1.8289,14.52090238,3.40198007,11.91074638,10.15756649,2.67874395,4.13,0.0087,6.81894068,1.83515593
2018-02-13 21:06:00 UTC,2.5183,41.18048639,26.48373748,7.69114768,20.62262525,2.61833311,2.88,1.9557,0.41750229,0.5365460800000001
2018-02-13 21:07:00 UTC,1.1937,11.30111635,9.8283157,10.15795884,3.79400155,0.58397284,0.56,,1.29495371,17.319752977860002
2018-02-13 21:08:00 UTC,4.3892,8.81109952,15.64132983,0.07938444,11.036481,0.08412231,2.63,,2.25186019,2.8449772299999996
2018-02-13 21:09:00 UTC,2.8943,2.85023026,8.05237898,0.97559654,0.89847496,3.70242815,6.92,0.0171,0.30989541,3.56894705
2018-02-13 21:10:00 UTC,2.1419,8.24873101,3.89751071,1.2615804,3.01518347,0.00809324,7.48,,0.37731436,1.5270146100000002
2018-02-13 21:11:00 UTC,4.6436,16.73553879,2.30877443,7.99990891,1.06410354,0.50144356,13.27,0.0091,0.64576661,1.5401309200000002
2018-02-13 21:12:00 UTC,4.4637,9.92090345,14.38794471,10.35930834,1.3285322,0.0372758,12.48,0.0009,1.65329369,1.6679614299999999
2018-02-13 21:13:00 UTC,2.6443,20.74060042,2.16208274,1.34991712,6.09659044,0.0419129701,0.58,0.005,0.90031277,3.7345896100000004
2018-02-13 21:14:00 UTC,4.1368,7.28472948,0.73100824,1.24994301,2.58966886,,1.61,0.0966,2.83956195,2.10706028
2018-02-13 21:15:00 UTC,5.0979,7.60890933,4.663503,3.3205001,3.48178551,0.05421718,7.01,0.689,0.75356869,1.60621898
2018-02-13 21:16:00 UTC,5.2092,6.06484325,5.83473433,3.30820014,6.59108938,3.89960699,1.62,,0.12345553,1.4065897699999999
2018-02-13 21:17:00 UTC,5.1025,19.65402784,23.74354573,7.5743335,7.49387889,4.39175979,3.82,,8.41113573,5.10153007
2018-02-13 21:18:00 UTC,2.8109,14.55356856,8.88917439,0.50922306,8.00782367,2.0152153,1.02,0.0183,1.1480497,2.1413182099999997
2018-02-13 21:19:00 UTC,7.6691,12.53061063,9.27512934,0.1306417,12.1053902,12.9350212,12.25,1.0274,4.49003404,3.5988597099999997
2018-02-13 21:20:00 UTC,5.3056,15.21660342,4.198,11.98957781,1.89101651,5.66262619,9.5,0.0372,3.26057422,10.309852249999999
2018-02-13 21:21:00 UTC,6.0105,10.27137843,5.64088863,1.10621038,5.45440409,2.34668605,3.19,2.048,1.86620554,6.82112408
2018-02-13 21:22:00 UTC,3.1479,3.62909333,2.43113692,1.02101537,2.54688633,6.33637573,2.65,,0.74203909,4.28834844
2018-02-13 21:23:00 UTC,3.5735,2.38176079,2.95238729,0.72082713,2.79664422,7.7758410907,3.44,0.007,2.07738884,12.9772256
2018-02-13 21:24:00 UTC,3.4629,81.59850709,19.15379145,42.90721238,4.3405191,16.9542616554,2.71,8.1367,14.07721668,3.4784343699999996
2018-02-13 21:25:00 UTC,6.1846,39.58553404,16.20781406,21.31772241,22.08928946,6.2744124,3.88,0.002,3.54232921,21.75806847999999
2018-02-13 21:26:00 UTC,0.7884,84.2283284999999,13.89043205,31.95271867,75.8820267,6.39838455,14.29,3.3431,18.81341993,14.784224150000002
2018-02-13 21:27:00 UTC,5.4955,33.94967218,22.09546537,7.02852764,49.94779126,0.50194732,17.95,,10.70646761,23.992332100000002
2018-02-13 21:28:00 UTC,4.5044,12.05301892,5.96939894,6.95409797,5.48362114,5.0478298276,1.14,,5.38593488,3.8236436100000004
2018-02-13 21:29:00 UTC,7.2272,20.48058424,0.82318635,2.59375529,7.71926605,1.75613362,22.49,0.0145,15.78809778,2.8654889000000003
2018-02-13 21:30:00 UTC,6.6347,21.85063042,1.56,6.21068535,5.53285212,1.52881674,1.38,1.5312,11.24060049,2.92042514
2018-02-13 21:31:00 UTC,1.7918,16.20298608,1.3132,12.80672511,5.34898324,1.9433532209,1.76,0.0136,7.97014,1.71412483
2018-02-13 21:32:00 UTC,5.3302,6.96485536,8.08736987,4.29469894,9.5556133,0.33411255,9.73,,4.15985601,1.19836832
2018-02-13 21:33:00 UTC,5.2505,8.69149763,3.96426904,1.32316157,13.8067276,0.03626091,5.0,0.0239,2.20807402,1.84244151
2018-02-13 21:34:00 UTC,3.8777,23.92756382,11.83876732,16.74528773,13.17793668,4.72296094,2.64,,11.87442601,5.84175404
2018-02-13 21:35:00 UTC,4.3275,84.84625807,9.99180575,22.41244069,16.51851322,1.40411373,4.3,7.2309,14.9009087,7.046409390000001
2018-02-13 21:36:00 UTC,4.869,72.87122407,2.08398126,13.53156548,19.43986688,1.00870472,2.14,0.0061,17.66033529,11.64018746
2018-02-13 21:37:00 UTC,4.986,17.72544239,2.7396295,1.56188089,9.16402009,0.0011577356,4.98,0.0007,8.63597842,8.83845131
2018-02-13 21:38:00 UTC,1.963,15.20475169,1.01827676,0.79974575,6.17576708,1.1279087244,1.46,0.0051,2.65334258,7.95637699
2018-02-13 21:39:00 UTC,3.1347,4.60594176,7.89895557000001,1.5686828,1.32421448,0.04165661,21.57,0.0014,8.53541758,17.120243140000003
2018-02-13 21:40:00 UTC,4.6483,31.12925103,1.71869604,1.860509,2.51563248,0.02026057,0.73,0.0033,1.86331277,2.3790790700000004
2018-02-13 21:41:00 UTC,8.0323,21.47870718,2.34948943,0.37356978,8.52204171000001,0.412774417,0.68,0.0061,15.63207297,9.120003
2018-02-13 21:42:00 UTC,5.2719,2.86891657,1.3425,3.89881259,4.56331368,3.7209175048,0.47,0.0173,2.55844538,10.69015095
2018-02-13 21:43:00 UTC,8.2201,0.58418668,7.31584037,0.74723308,6.96609832,9.879365577,3.23,0.0062,5.81001196,12.859642480000002
2018-02-13 21:44:00 UTC,2.8068,2.49369762,5.64076201,1.15975253,3.46769922,7.0058273235,1.26,0.0061,1.81832373,0.7407061199999999
2018-02-13 21:45:00 UTC,4.8734,11.28325259,11.89741488,0.4281446,6.14097681,2.7144551634,4.53,0.0759,1.6029898,5.9429937200000005
2018-02-13 21:46:00 UTC,6.7218,9.04165131,4.51952599,1.74527499,6.05302221,1.0405957872,0.85,0.0336,0.2658,2.10131348
2018-02-13 21:47:00 UTC,6.554,5.32603016,5.10309285,2.37139525,6.4623204,1.7601862289,0.33,,3.51940035,1.02727332
2018-02-13 21:48:00 UTC,4.9452,10.27931944,1.2226348,0.17203954,6.11503454,0.01386146,0.92,0.0041,6.90643,1.78489252
2018-02-13 21:49:00 UTC,6.9513,37.76854791,12.33464371,2.34983697,7.62303125,10.0397866207,2.02,,10.23261038,4.57549876
2018-02-13 21:50:00 UTC,4.3449,0.4235778,5.90802903,3.67271239,2.01317862,0.01099958,0.42,0.0117,4.34775392,0.53428668
2018-02-13 21:51:00 UTC,3.2832,6.26479794,2.77357713,0.60379448,12.92488275,5.45118419,7.16,0.0065,14.06745729,0.40368598
2018-02-13 21:52:00 UTC,2.9541,2.34571065,6.86816461,0.41121849,1.80985982,13.51299946,0.62,0.0045,0.21885858,1.4141169900000001
2018-02-13 21:53:00 UTC,3.1258,2.54372613,3.89635098,0.93830377,11.10096356,0.3238358,0.09,,0.67645489,2.23433241
2018-02-13 21:54:00 UTC,8.1242,7.65698777,7.32723791,27.04766404,7.76536321,5.00952917,9.3,,8.47540365,5.012813660000001
2018-02-13 21:55:00 UTC,2.1763,25.35070948,4.10089206,8.11899005,18.87052884,2.24676568,1.5,1.0147,7.64790563,2.4632485899999996
2018-02-13 21:56:00 UTC,0.662,98.51200686,43.52584045,50.39783952,114.57341272,43.99489127,2.07,2.0,45.00925862,27.82418472
2018-02-13 21:57:00 UTC,6.3691,56.73850909,30.91534436,46.88729736,25.61443351,3.7420882099,3.21,5.604,59.89662,13.983491769999999
2018-02-13 21:58:00 UTC,4.5625,48.31246621,9.97943378,15.21515102,44.01598183,6.42291598,1.71,8.9902,21.5239429,5.756340480000001
2018-02-13 21:59:00 UTC,8.3837,159.51341468,19.72794445,18.9562439,37.21862799,65.7931346811,5.02,1.0002,69.56274031,17.00107668
2018-02-13 22:00:00 UTC,2.1543,30.48399441,15.55349667,10.68836944,15.32831383,0.6001730812,7.12,2.0114,21.31673051,5.946694239999999
2018-02-13 22:01:00 UTC,5.8936,28.02799022,4.68418894,0.64991399,5.32426059,4.7154218998,10.93,1.0185,3.83516194,3.80154354
2018-02-13 22:02:00 UTC,1.7091,14.61896108,6.61420474,17.16391109,19.46459446,12.6494771803,6.0,,14.1430208,3.60260394
2018-02-13 22:03:00 UTC,7.9605,0.77902742,1.54487662,0.93582408,4.90275123,10.8496413669,7.73,1.0,1.32557912,3.27753135
2018-02-13 22:04:00 UTC,4.1153,3.37522196,5.76038565,1.94001525,20.77519795,12.83407565,13.92,0.0118,4.47001842,3.3923940999999997
2018-02-13 22:05:00 UTC,3.8032,47.22533922,19.65736446,33.65523441,20.30781933,4.08519124,2.02,0.0433,6.05176878,7.26669656
2018-02-13 22:06:00 UTC,3.3976,51.91377207,21.6695028,51.62058693,34.09336679,0.8066885245,7.89,1.3372,34.02204531,14.64102537
2018-02-13 22:07:00 UTC,6.1665,56.88884277,20.61313349,4.4924501,10.14439613,3.58637772,5.19,,17.02707506,9.29751049
2018-02-13 22:08:00 UTC,1.827,4.1712264,5.24328412,8.37988738,24.07975597,0.3372936835,1.18,0.066,17.12961099,2.47742254
2018-02-13 22:09:00 UTC,5.1387,30.77513869,1.07452964,0.29566333,8.1551682,0.13954771,11.66,0.0021,15.56706101,3.4378472799999997
2018-02-13 22:10:00 UTC,1.5398,43.47681312,17.51322051,7.93742343,15.0425919,0.01326654,2.92,0.0082,4.85903824,2.15298386
2018-02-13 22:11:00 UTC,6.3162,15.86932039,2.76917357,5.51634235,5.61043938,0.00355589,2.11,1.3733,0.79566638,1.91258215
2018-02-13 22:12:00 UTC,2.7822,7.40641991,0.9343,4.62983875,2.44972253,0.00748292,19.8,1.3317,6.13563435,3.17891482
2018-02-13 22:13:00 UTC,7.4359,17.71347673,2.3856,2.32224839,35.19241686,8.57785738,0.72,0.0532,8.24487157,4.3036302
2018-02-13 22:14:00 UTC,9.3529,1.60846312,1.69487006,9.98083687,19.44127871,0.02677238,0.35,0.0708,2.68004913,1.4666398999999999
2018-02-13 22:15:00 UTC,3.1284,12.25401037,16.17707732,2.94762645,10.79896373,0.68647806,0.52,,3.02798239,3.4512250800000004
2018-02-13 22:16:00 UTC,3.8568,11.57398599,13.5833016,7.45019314,13.02015054,0.00111242,0.27,0.0206,0.91154777,3.07459566
2018-02-13 22:17:00 UTC,3.8719,2.87147767,0.812033,5.9117308,5.38240974,0.02608762,1.12,0.0026,6.66720791,1.26997593
2018-02-13 22:18:00 UTC,1.1765,6.9550684,5.48331077,5.01272786,6.93963663,0.1306965824,2.45,1.051,40.80638304,7.21073098
2018-02-13 22:19:00 UTC,0.7302,1.02201367,20.63118,0.14592366,10.05382545,0.08316094,0.79,,0.93685465,4.2525292100000005
2018-02-13 22:20:00 UTC,4.8909,24.15946314,16.72487465,5.09725177,26.38882055,0.8005845714,3.43,0.0488,5.3878,3.3178745299999997
2018-02-13 22:21:00 UTC,5.7909,12.35194659,8.82951999,4.32676857,4.04893431,2.9574197262,4.03,17.145,0.930271,2.88804995
2018-02-13 22:22:00 UTC,2.0463,7.77966084,14.60924793,10.1666006,2.62803992,,3.21,1.0025,12.49070136,1.90107984
2018-02-13 22:23:00 UTC,3.9002,4.86678558,10.22589247,0.29201244,1.77047145,0.08065682,1.69,0.0092,0.30662044,0.8168440899999999
2018-02-13 22:24:00 UTC,5.7418,5.78889557,1.32246098,0.22520786,8.70661086,0.03650129,1.01,,1.60869644,4.26782846
2018-02-13 22:25:00 UTC,3.5784,9.2125818,4.10925997,2.80608842,3.3640652,,1.36,,0.36940997,11.865581780000001
2018-02-13 22:26:00 UTC,7.2863,4.47870171,5.20736377,0.39890323,5.49895851,0.04817117,0.57,,3.79036446,5.58148022
2018-02-13 22:27:00 UTC,6.8967,2.3456104,21.12389534,0.32071666,4.99442264,0.16078576,2.55,0.0094,2.36379651,4.534321340000001
2018-02-13 22:28:00 UTC,3.3761,10.55220619,7.13304834,0.11106403,9.83310442,0.308265,6.72,,3.3376806,5.09656413
2018-02-13 22:29:00 UTC,5.6172,0.96089512,15.1097763,1.54578054,26.532094,0.00012,0.31,0.0026,5.42458233,6.824548279999998
2018-02-13 22:30:00 UTC,0.2269,5.48592505,4.71158247,0.47118693,21.72562532,0.3511623941,0.08,,1.36184372,3.72322444
2018-02-13 22:31:00 UTC,5.4283,0.58418376,5.17056743,0.16682489,6.15490944,0.04725,0.44,,0.06181,1.0884441
2018-02-13 22:32:00 UTC,6.4935,5.65284867,6.40762915,0.97874211,43.68765884,0.2725628369,1.6,,2.5325,2.80402521
2018-02-13 22:33:00 UTC,3.9097,15.43221171,10.40448944,3.68428522,59.58523785,1.15820073,0.38,0.085,4.474834,5.50066626
2018-02-13 22:34:00 UTC,2.3538,10.85235706,3.93554104,4.5586206,8.12702299,2.8277731,3.83,,12.93212507,4.9955234299999995
2018-02-13 22:35:00 UTC,2.5987,14.54864692,8.5909961,2.22936879,1.10629182,1.74469822,1.06,,6.60420856,5.7525555
2018-02-13 22:36:00 UTC,2.9735,74.78959344,19.43390786,48.62639937,46.73316728,9.29404897,2.93,,14.55633715,7.455699910000001
2018-02-13 22:37:00 UTC,1.8682,189.87280018,12.95000966,38.44626626,29.33162041,33.23987988,8.78,1.5112,59.20149571,42.78187799
2018-02-13 22:38:00 UTC,4.443,21.77130236,0.24130649,8.07582183,48.93118828,4.26126057,2.33,0.002,13.75768516,8.3701449
2018-02-13 22:39:00 UTC,1.004,45.06723582,5.97418355,31.97955455,73.562721,3.0770218,3.74,0.18,16.708838,8.47262108
2018-02-13 22:40:00 UTC,4.6307,59.12801917,16.03381246,16.38585854,33.27481012,0.06273021,9.32999999999999,,13.45401583,4.7573386399999995
2018-02-13 22:41:00 UTC,2.2755,24.57018406,10.06409156,9.20839708,9.73187612,6.2891833733,0.94,2.0516,11.99838956,1.3603247
2018-02-13 22:42:00 UTC,2.6604,7.71927164,2.87795512,1.90361887,11.41991381,3.6083105466,0.69,,11.88320414,5.803372909999999
2018-02-13 22:43:00 UTC,1.4357,22.47629161,0.97041879,3.19552952,0.55016911,1.91375597,0.72,,1.92274321,0.77073945
2018-02-13 22:44:00 UTC,4.355,5.09450103,3.99274079,2.45952854,4.10409067,0.00813972,0.95,,9.89662676,61.360593619999996
2018-02-13 22:45:00 UTC,1.1215,14.70359357,10.02352372,2.26700837,4.44817011,1.04343355,1.09,,11.04077078,5.84058014
2018-02-13 22:46:00 UTC,3.3559,36.35137025,9.11764135,4.89601537,40.6417906,0.21640773,9.58,,13.71556255,5.01432548
2018-02-13 22:47:00 UTC,4.1594,8.01034508000001,3.820971,18.91561948,51.77047217,14.5818541435,1.1,0.0051,2.88873861,3.03985651
2018-02-13 22:48:00 UTC,2.224,47.62290077,15.61106041,11.4343602,9.04450463,3.09737347,0.56,,1.92884535,0.8941420399999999
2018-02-13 22:49:00 UTC,0.9217,3.7778305,2.8041784,1.21102655,7.9778344,2.3651309628,1.16,0.1669,2.12758509,5.12999214
2018-02-13 22:50:00 UTC,2.4735,5.92061126,3.51438523,2.21097017,3.24744996,0.0985195523,2.01,,2.137861,2.3151902499999997
2018-02-13 22:51:00 UTC,5.7586,4.19295118,2.0396,1.73642897,2.75710454,0.2301135347,1.64,0.75,10.09378923,1.4606762599999998
2018-02-13 22:52:00 UTC,4.2172,40.41087868,4.77728313,17.25211983,5.37424301,7.2029813971,2.2,0.0005,2.31086261,6.3323960800000005
2018-02-13 22:53:00 UTC,3.688,11.13298497,14.05114363,0.57184567,10.58598455,0.1684041649,0.45,0.0322,12.4768844,2.7268378500000003
2018-02-13 22:54:00 UTC,0.8842,0.53781887,4.33362967,2.20166754,14.48929835,5.67481631,7.3,0.0021,3.37204001,5.18709797
2018-02-13 22:55:00 UTC,5.9539,7.16184607,1.739,0.02889266,24.46427944,2.6475202539,2.33,0.0062,2.49577674,6.004642160000001
2018-02-13 22:56:00 UTC,2.586,3.76191425,2.0404,5.40439498,4.46891273,0.02803271,6.36,,8.69221488,2.34828439
2018-02-13 22:57:00 UTC,4.6251,3.83078655,2.6419802,0.52506867,2.70196924,0.24439309,3.99,0.0033,0.56235527,1.75495641
2018-02-13 22:58:00 UTC,1.9497,2.6664367,3.09276001,3.86531842,3.58510608,2.40034943,0.84,0.0299,0.74524408,4.337642730000001
2018-02-13 22:59:00 UTC,5.592,20.35097022,26.15864939,0.52680863,18.50828175,7.01778329,3.48,,2.12119698,6.572717299999999
2018-02-13 23:00:00 UTC,2.5699,10.05514603,9.01475811,1.29337412,2.45760651,0.00408892,1.33,0.0051,4.47808492,3.18370088
2018-02-13 23:01:00 UTC,1.3823,21.73765507,2.08886887,1.26606666,6.80593493,0.19708858,4.97,0.0021,2.02060491,4.28405416
2018-02-13 23:02:00 UTC,7.4139,8.09932098,10.95288496,3.70645014,7.83760473,2.6144513539,12.82,,5.24340455,4.33665786
2018-02-13 23:03:00 UTC,1.8167,21.46265483,6.87122895,1.50937607,6.10333318,0.4556446,7.41,,2.59021991,2.72790844
2018-02-13 23:04:00 UTC,3.239,17.66605539,8.36882501,8.86974871,12.13946616,3.65102944,0.9,1.0,16.0615299,6.244559220000001
2018-02-13 23:05:00 UTC,3.582,87.32852172,18.93955782,1.46182824,15.01241273,1.82325952,4.52,1.0,4.03293475,1.69716543
2018-02-13 23:06:00 UTC,1.6431,17.28065783,1.866,7.16314423,21.52075257,5.05639351,14.44,,11.6871754,1.51316178
2018-02-13 23:07:00 UTC,3.4537,28.42023106,16.04672954,11.04786063,5.20645758,23.90629829,0.6,1.793,18.6795401,5.65964686
